Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t241,0.0,0.0,0.0,0.0,0.0,0.0,6848.20282478759,0.0,0.0,0.0,6848.20282478759
t242,0.0,0.0,0.0,0.0,0.0,0.0,6815.370932067284,0.0,0.0,0.0,6815.370932067284
t243,0.0,0.0,0.0,0.0,0.0,0.0,5203.426334772503,0.0,0.0,0.0,5203.426334772503
t244,0.0,0.0,0.0,0.0,0.0,0.0,3416.110757037306,0.0,0.0,0.0,3416.110757037306
t245,0.0,0.0,0.0,0.0,0.0,0.0,493.6272003204758,0.0,0.0,0.0,493.6272003204758
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,0.0,195.01129596466347,3995.2332510376073,4670.797457464916,0.0,0.0,0.0,8861.042004467186
t250,0.0,0.0,0.0,0.0,134.7330524795207,0.0,3701.6936866158912,0.0,0.0,0.0,3836.426739095412
t251,0.0,0.0,0.0,0.0,2.3601779610524494,4167.332205041199,2244.9311518610207,0.0,0.0,0.0,6414.623534863273
t252,0.0,0.0,0.0,0.0,9.840758972167903,13625.459923580878,1290.5784204430813,0.0,0.0,0.0,14925.879102996127
t253,0.0,0.0,0.0,0.0,12.066079153912629,46140.49617706783,323.7696966100375,0.0,0.0,0.0,46476.33195283178
t254,0.0,0.0,0.0,0.0,90.37641725276167,16487.252013707075,240.94888264887453,0.0,0.0,0.0,16818.577313608712
t255,0.0,0.0,0.0,0.0,337.8373592868471,5532.738970534083,353.21771597443325,0.0,0.0,0.0,6223.794045795363
t256,0.0,0.0,0.0,0.0,542.4722621879888,0.0,672.3578135349038,0.0,0.0,0.0,1214.8300757228926
t257,0.0,0.0,0.0,0.0,699.2442069091251,0.0,0.0,0.0,0.0,0.0,699.2442069091251
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0,0.0,0.0,651.263531324129,0.0,0.0,0.0,651.263531324129
t267,0.0,0.0,0.0,0.0,0.0,0.0,700.7062654671545,0.0,0.0,0.0,700.7062654671545
t268,0.0,0.0,0.0,0.0,0.0,0.0,1357.1631349286718,0.0,0.0,0.0,1357.1631349286718
t269,0.0,0.0,0.0,0.0,0.0,0.0,1845.721878710091,0.0,0.0,0.0,1845.721878710091
t270,0.0,0.0,0.0,0.0,0.0,0.0,4145.074938176012,0.0,0.0,0.0,4145.074938176012
t271,0.0,0.0,0.0,0.0,0.0,0.0,2316.297044143812,0.0,0.0,0.0,2316.297044143812
t272,0.0,0.0,0.0,0.0,0.0,0.0,1600.8880228793632,0.0,0.0,0.0,1600.8880228793632
t273,0.0,0.0,0.0,0.0,0.0,0.0,3330.9032062817223,0.0,0.0,0.0,3330.9032062817223
t274,0.0,0.0,0.0,0.0,0.0,0.0,3303.690831395963,0.0,0.0,0.0,3303.690831395963
t275,0.0,0.0,0.0,0.0,0.0,0.0,3693.4463712978395,0.0,0.0,0.0,3693.4463712978395
t276,0.0,0.0,0.0,0.0,2237.274005248077,0.0,7342.282277897757,0.0,0.0,0.0,9579.556283145834
t277,0.0,0.0,0.0,0.0,2586.405694323541,0.0,8459.07478934188,0.0,0.0,0.0,11045.48048366542
t278,0.0,0.0,0.0,0.0,2584.587355423421,0.0,9096.751988883658,0.0,0.0,0.0,11681.339344307078
t279,0.0,0.0,0.0,0.0,2555.1416826707714,4723.55625797114,13065.590518703437,0.0,0.0,0.0,20344.28845934535
t280,0.0,0.0,0.0,0.0,2516.785612111071,0.0,11879.338901426305,0.0,0.0,0.0,14396.124513537376
t281,0.0,0.0,0.0,0.0,0.0,0.0,6775.922768403218,0.0,0.0,0.0,6775.922768403218
t282,0.0,0.0,0.0,0.0,0.0,0.0,6609.926086383288,0.0,0.0,0.0,6609.926086383288
t283,0.0,0.0,0.0,0.0,0.0,0.0,6711.560334916603,0.0,0.0,0.0,6711.560334916603
t284,0.0,0.0,0.0,0.0,0.0,0.0,6697.674162075991,0.0,0.0,0.0,6697.674162075991
t285,0.0,0.0,0.0,0.0,0.0,0.0,6763.275181519581,0.0,0.0,0.0,6763.275181519581
t286,0.0,0.0,0.0,0.0,0.0,0.0,6502.54516664063,0.0,0.0,0.0,6502.54516664063
t287,0.0,0.0,0.0,0.0,0.0,0.0,6783.541808126556,0.0,0.0,0.0,6783.541808126556
t288,0.0,0.0,0.0,0.0,0.0,0.0,4581.614941498623,0.0,0.0,0.0,4581.614941498623
t289,0.0,0.0,0.0,0.0,0.0,0.0,3850.158317626412,0.0,0.0,0.0,3850.158317626412
t290,0.0,0.0,0.0,0.0,0.0,0.0,2634.154413497029,0.0,0.0,0.0,2634.154413497029
t291,0.0,0.0,0.0,0.0,0.0,0.0,1177.939970258607,0.0,0.0,0.0,1177.939970258607
t292,0.0,0.0,0.0,0.0,0.0,0.0,1460.7562098956878,0.0,0.0,0.0,1460.7562098956878
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0,589.7201161929588,1266.150280210879,2516.9526513678984,0.0,0.0,0.0,4372.823047771736
t299,0.0,0.0,0.0,0.0,1824.0669972929234,23809.921703441163,5312.135032420344,0.0,0.0,0.0,30946.123733154433
t300,0.0,0.0,0.0,0.0,2535.3440713204404,0.0,5219.16943725232,0.0,0.0,0.0,7754.51350857276
t301,0.0,0.0,0.0,0.0,2586.405694323541,8710.984918892831,7134.98393867395,0.0,0.0,0.0,18432.374551890323
t302,0.0,0.0,0.0,0.0,2586.405694323541,8938.396881685705,9329.067531783421,0.0,0.0,0.0,20853.870107792667
t303,0.0,0.0,0.0,0.0,2586.405694323541,0.0,11291.227294305021,0.0,0.0,0.0,13877.632988628562
t304,0.0,0.0,0.0,0.0,2586.405694323541,0.0,11150.103057121947,0.0,0.0,0.0,13736.508751445488
t305,0.0,0.0,0.0,0.0,2586.405694323541,0.0,7001.197206188883,0.0,0.0,0.0,9587.602900512424
t306,0.0,0.0,0.0,0.0,0.0,0.0,5917.065260370704,0.0,0.0,0.0,5917.065260370704
t307,0.0,0.0,0.0,0.0,0.0,0.0,7339.090260399233,0.0,0.0,0.0,7339.090260399233
t308,0.0,0.0,0.0,0.0,0.0,0.0,7717.9284382703045,0.0,0.0,0.0,7717.9284382703045
t309,0.0,0.0,0.0,0.0,0.0,0.0,7874.424374328868,0.0,0.0,0.0,7874.424374328868
t310,0.0,0.0,0.0,0.0,0.0,0.0,7845.434866905214,0.0,0.0,0.0,7845.434866905214
t311,0.0,0.0,0.0,0.0,0.0,0.0,8092.763718922175,0.0,0.0,0.0,8092.763718922175
t312,0.0,0.0,0.0,0.0,0.0,0.0,8197.267438078743,0.0,0.0,0.0,8197.267438078743
t313,0.0,0.0,0.0,0.0,0.0,0.0,8277.267438078743,0.0,0.0,0.0,8277.267438078743
t314,0.0,0.0,0.0,0.0,0.0,0.0,8324.267438078743,0.0,0.0,0.0,8324.267438078743
t315,0.0,0.0,0.0,0.0,0.0,0.0,8309.023314357324,0.0,0.0,0.0,8309.023314357324
t316,0.0,0.0,0.0,0.0,0.0,0.0,8103.5904946389055,0.0,0.0,0.0,8103.5904946389055
t317,0.0,0.0,0.0,0.0,0.0,0.0,8293.315784204513,0.0,0.0,0.0,8293.315784204513
t318,0.0,0.0,0.0,0.0,0.0,0.0,8131.190831089414,0.0,0.0,0.0,8131.190831089414
t319,0.0,0.0,0.0,0.0,0.0,0.0,7807.608713309775,0.0,0.0,0.0,7807.608713309775
t320,0.0,0.0,0.0,0.0,0.0,0.0,7816.937927599482,0.0,0.0,0.0,7816.937927599482
t321,0.0,0.0,0.0,0.0,2346.3898116047653,4188.137318359508,13228.261114430776,0.0,0.0,0.0,19762.78824439505
t322,0.0,0.0,0.0,0.0,2433.3652734858615,25259.54739507028,13292.105394717857,0.0,0.0,0.0,40985.018063273994
t323,0.0,0.0,0.0,0.0,2550.0931920446337,12312.73407009197,12755.332114927858,0.0,0.0,0.0,27618.15937706446
t324,0.0,0.0,0.0,0.0,2570.656679503545,40760.03590910016,12815.241802775607,0.0,0.0,0.0,56145.93439137931
t325,0.0,0.0,0.0,0.0,2548.797154496831,16057.616200874883,13246.772347410231,0.0,0.0,0.0,31853.185702781946
t326,0.0,0.0,0.0,0.0,2546.5872441202127,43694.216382689585,13081.759084017507,0.0,0.0,0.0,59322.562710827304
t327,0.0,0.0,0.0,0.0,2563.8616899818526,15913.697214504446,12845.09469155982,0.0,0.0,0.0,31322.65359604612
t328,0.0,0.0,0.0,0.0,2527.35879979338,28596.400920432698,13301.236285348945,0.0,0.0,0.0,44424.99600557503
t329,0.0,0.0,0.0,0.0,2554.996153381569,0.0,12720.912177823142,0.0,0.0,0.0,15275.908331204711
t330,0.0,0.0,0.0,0.0,0.0,0.0,7184.782183008925,0.0,0.0,0.0,7184.782183008925
t331,0.0,0.0,0.0,0.0,0.0,0.0,7290.192006279511,0.0,0.0,0.0,7290.192006279511
t332,0.0,0.0,0.0,0.0,0.0,0.0,6917.179489460001,0.0,0.0,0.0,6917.179489460001
t333,0.0,0.0,0.0,0.0,0.0,0.0,7653.670836847721,0.0,0.0,0.0,7653.670836847721
t334,0.0,0.0,0.0,0.0,0.0,0.0,7851.020862776633,0.0,0.0,0.0,7851.020862776633
t335,0.0,0.0,0.0,0.0,0.0,0.0,7871.823594276653,0.0,0.0,0.0,7871.823594276653
t336,0.0,0.0,0.0,0.0,0.0,0.0,7953.550379286449,0.0,0.0,0.0,7953.550379286449
t337,0.0,0.0,0.0,0.0,0.0,0.0,8071.590062966818,0.0,0.0,0.0,8071.590062966818
t338,0.0,0.0,0.0,0.0,0.0,0.0,7280.385685140644,0.0,0.0,0.0,7280.385685140644
t339,0.0,0.0,0.0,0.0,0.0,0.0,6851.773727687496,0.0,0.0,0.0,6851.773727687496
t340,0.0,0.0,0.0,0.0,0.0,0.0,6582.794941581296,0.0,0.0,0.0,6582.794941581296
t341,0.0,0.0,0.0,0.0,0.0,0.0,6178.276963379896,0.0,0.0,0.0,6178.276963379896
t342,0.0,0.0,0.0,0.0,0.0,0.0,5199.997608819565,0.0,0.0,0.0,5199.997608819565
t343,0.0,0.0,0.0,0.0,0.0,0.0,4428.830300229849,0.0,0.0,0.0,4428.830300229849
t344,0.0,0.0,0.0,0.0,0.0,0.0,3841.0328153108185,0.0,0.0,0.0,3841.0328153108185
t345,0.0,0.0,0.0,0.0,2573.1602684875365,0.0,9721.135367412404,0.0,0.0,0.0,12294.29563589994
t346,0.0,0.0,0.0,0.0,2570.6451182700916,7821.821308936178,9865.847196764722,0.0,0.0,0.0,20258.313623970993
t347,0.0,0.0,0.0,0.0,2358.4727049820963,42969.1417621952,11030.298088349677,0.0,0.0,0.0,56357.91255552697
t348,0.0,0.0,0.0,0.0,2086.337522457118,48647.76355634747,12436.348991124947,0.0,0.0,0.0,63170.45006992953
t349,0.0,0.0,0.0,7963.581603101637,2586.3512763477324,49569.35372819081,12700.828215886444,0.0,0.0,0.0,72820.11482352662
t350,0.0,0.0,0.0,0.0,2449.115214239096,24862.733397212494,12717.737154863224,0.0,0.0,0.0,40029.58576631481
t351,0.0,0.0,0.0,0.0,2582.7343302365343,43158.880915221765,12894.361526450733,0.0,0.0,0.0,58635.97677190903
t352,0.0,0.0,0.0,0.0,2584.7011262371025,30085.69193877105,13115.832812293911,0.0,0.0,0.0,45786.225877302066
t353,0.0,0.0,0.0,0.0,2586.405694323541,0.0,13027.122450799794,0.0,0.0,0.0,15613.528145123335
t354,0.0,0.0,0.0,0.0,0.0,0.0,7109.493170492646,0.0,0.0,0.0,7109.493170492646
t355,0.0,0.0,0.0,0.0,0.0,0.0,7388.259274407015,0.0,0.0,0.0,7388.259274407015
t356,0.0,0.0,0.0,0.0,0.0,0.0,7462.226023289562,0.0,0.0,0.0,7462.226023289562
t357,0.0,0.0,0.0,0.0,0.0,0.0,7263.272995021009,0.0,0.0,0.0,7263.272995021009
t358,0.0,0.0,0.0,0.0,0.0,0.0,7449.80164207624,0.0,0.0,0.0,7449.80164207624
t359,0.0,0.0,0.0,0.0,0.0,0.0,7611.9168841639585,0.0,0.0,0.0,7611.9168841639585
t360,0.0,0.0,0.0,0.0,0.0,0.0,7755.992632815216,0.0,0.0,0.0,7755.992632815216
t361,0.0,0.0,0.0,0.0,0.0,0.0,7931.8031809043405,0.0,0.0,0.0,7931.8031809043405
t362,0.0,0.0,0.0,0.0,0.0,0.0,7626.537570611941,0.0,0.0,0.0,7626.537570611941
t363,0.0,0.0,0.0,0.0,0.0,0.0,7073.682729020713,0.0,0.0,0.0,7073.682729020713
t364,0.0,0.0,0.0,0.0,0.0,0.0,7075.273835524347,0.0,0.0,0.0,7075.273835524347
t365,0.0,0.0,0.0,0.0,0.0,0.0,6085.737415122363,0.0,0.0,0.0,6085.737415122363
t366,0.0,0.0,0.0,0.0,0.0,0.0,5024.025016903306,0.0,0.0,0.0,5024.025016903306
t367,0.0,0.0,0.0,0.0,0.0,0.0,4644.923015367478,0.0,0.0,0.0,4644.923015367478
t368,0.0,0.0,0.0,0.0,0.0,0.0,3854.0565231508244,0.0,0.0,0.0,3854.0565231508244
t369,0.0,0.0,0.0,0.0,151.1512066623178,8292.771273603346,9309.506471405728,0.0,0.0,0.0,17753.42895167139
t370,0.0,0.0,0.0,0.0,4.872240010098355,5131.5421037974265,6628.275037008591,0.0,0.0,0.0,11764.689380816117
t371,0.0,0.0,0.0,0.0,7.927809351749408,42088.209980286134,4057.388266587161,0.0,0.0,0.0,46153.52605622505
t372,0.0,0.0,0.0,0.0,184.87257529729246,20667.169897570722,1888.8126005531028,0.0,0.0,0.0,22740.855073421117
t373,0.0,0.0,0.0,0.0,506.77093533386716,20105.51765023438,885.9181290563486,0.0,0.0,0.0,21498.206714624594
t374,0.0,0.0,0.0,0.0,1136.7770333554884,41051.42103696239,1619.192250481823,0.0,0.0,0.0,43807.3903207997
t375,0.0,0.0,0.0,0.0,1780.0612054121937,0.0,5290.043383904724,0.0,0.0,0.0,7070.104589316918
t376,0.0,0.0,0.0,0.0,2265.013967193587,0.0,9690.261438247875,0.0,0.0,0.0,11955.275405441462
t377,0.0,0.0,0.0,0.0,2371.351381077052,0.0,5478.298344896069,0.0,0.0,0.0,7849.64972597312
t378,0.0,0.0,0.0,0.0,0.0,0.0,6717.342916294921,0.0,0.0,0.0,6717.342916294921
t379,0.0,0.0,0.0,0.0,0.0,0.0,7434.802533353257,0.0,0.0,0.0,7434.802533353257
t380,0.0,0.0,0.0,0.0,0.0,0.0,7748.267438078743,0.0,0.0,0.0,7748.267438078743
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t382,0.0,0.0,0.0,0.0,0.0,0.0,7687.184559905068,0.0,0.0,0.0,7687.184559905068
t383,0.0,0.0,0.0,0.0,0.0,0.0,6913.557900823784,0.0,0.0,0.0,6913.557900823784
t384,0.0,0.0,0.0,0.0,0.0,0.0,7092.916691536388,0.0,0.0,0.0,7092.916691536388
t385,0.0,0.0,0.0,0.0,0.0,0.0,6132.117504112934,0.0,0.0,0.0,6132.117504112934
t386,0.0,0.0,0.0,0.0,0.0,0.0,7538.304228266659,0.0,0.0,0.0,7538.304228266659
t387,0.0,0.0,0.0,0.0,0.0,0.0,7952.402695477176,0.0,0.0,0.0,7952.402695477176
t388,0.0,0.0,0.0,0.0,0.0,0.0,7626.4838382074795,0.0,0.0,0.0,7626.4838382074795
t389,0.0,0.0,0.0,0.0,0.0,0.0,6035.177484860906,0.0,0.0,0.0,6035.177484860906
t390,0.0,0.0,0.0,0.0,0.0,0.0,4674.72926574174,0.0,0.0,0.0,4674.72926574174
t391,0.0,0.0,0.0,0.0,0.0,0.0,2655.7693671915076,0.0,0.0,0.0,2655.7693671915076
t392,0.0,0.0,0.0,0.0,0.0,0.0,2290.7869932779704,0.0,0.0,0.0,2290.7869932779704
t393,0.0,0.0,0.0,0.0,0.0,0.0,29.231159001918968,0.0,0.0,0.0,29.231159001918968
t394,0.0,0.0,0.0,0.0,1024.6721209948926,13270.98593381182,3402.4127278698575,0.0,0.0,0.0,17698.070782676572
t395,0.0,0.0,0.0,0.0,960.1026088787389,690.9912738178173,2166.6097648982054,0.0,0.0,0.0,3817.7036475947616
t396,0.0,0.0,0.0,0.0,1053.8113201911988,0.0,1929.1462308721623,0.0,0.0,0.0,2982.9575510633613
t397,0.0,0.0,0.0,0.0,592.3928561093588,0.0,1282.857033963049,0.0,0.0,0.0,1875.2498900724077
t398,0.0,0.0,0.0,0.0,616.6171861569127,11936.129984918127,976.9519892276844,0.0,0.0,0.0,13529.699160302724
t399,0.0,0.0,0.0,0.0,986.6284597926036,14710.85167404322,1054.2164660590533,0.0,0.0,0.0,16751.696599894876
t400,0.0,0.0,0.0,0.0,1244.2601784062356,0.0,1226.274301760625,0.0,0.0,0.0,2470.5344801668607
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0,0.0,0.0,1636.8673491063482,0.0,0.0,0.0,1636.8673491063482
t403,0.0,0.0,0.0,0.0,0.0,0.0,5053.504583946622,0.0,0.0,0.0,5053.504583946622
t404,0.0,0.0,0.0,0.0,0.0,0.0,6792.318324567663,0.0,0.0,0.0,6792.318324567663
t405,0.0,0.0,0.0,0.0,0.0,0.0,5389.0789376007815,0.0,0.0,0.0,5389.0789376007815
t406,0.0,0.0,0.0,0.0,0.0,0.0,5381.42843452542,0.0,0.0,0.0,5381.42843452542
t407,0.0,0.0,0.0,0.0,0.0,0.0,5675.969575559326,0.0,0.0,0.0,5675.969575559326
t408,0.0,0.0,0.0,0.0,0.0,0.0,5921.858095605536,0.0,0.0,0.0,5921.858095605536
t409,0.0,0.0,0.0,0.0,0.0,0.0,6423.07098255985,0.0,0.0,0.0,6423.07098255985
t410,0.0,0.0,0.0,0.0,0.0,0.0,6864.968846820844,0.0,0.0,0.0,6864.968846820844
t411,0.0,0.0,0.0,0.0,0.0,0.0,7677.837789599787,0.0,0.0,0.0,7677.837789599787
t412,0.0,0.0,0.0,0.0,0.0,0.0,8154.61750852936,0.0,0.0,0.0,8154.61750852936
t413,0.0,0.0,0.0,0.0,0.0,0.0,8078.580782593121,0.0,0.0,0.0,8078.580782593121
t414,0.0,0.0,0.0,0.0,0.0,0.0,8250.370474987581,0.0,0.0,0.0,8250.370474987581
t415,0.0,0.0,0.0,0.0,0.0,0.0,8105.267438078743,0.0,0.0,0.0,8105.267438078743
t416,0.0,0.0,0.0,0.0,0.0,0.0,8005.267438078743,0.0,0.0,0.0,8005.267438078743
t417,0.0,0.0,0.0,0.0,2586.209293020737,6635.885783270744,13414.267438078743,0.0,0.0,0.0,22636.362514370223
t418,0.0,0.0,0.0,0.0,2583.2664987265753,27329.21443414812,13414.267438078743,0.0,0.0,0.0,43326.74837095344
t419,0.0,0.0,0.0,0.0,2586.405694323541,36958.47645024643,13414.267438078743,0.0,0.0,0.0,52959.149582648715
t420,0.0,0.0,0.0,3124.29144580866,2586.405694323541,17012.765692400917,13414.267438078743,0.0,0.0,0.0,36137.730270611864
t421,0.0,0.0,0.0,0.0,2586.405694323541,41322.47696985749,13414.267438078743,0.0,0.0,0.0,57323.15010225977
t422,0.0,0.0,0.0,0.0,2586.405694323541,21156.592270728765,13414.267438078743,0.0,0.0,0.0,37157.26540313105
t423,0.0,0.0,0.0,0.0,2586.405694323541,17641.088744770128,13414.267438078743,0.0,0.0,0.0,33641.76187717241
t424,0.0,0.0,0.0,0.0,2586.405694323541,24741.013087192026,13414.267438078743,0.0,0.0,0.0,40741.68621959431
t425,0.0,0.0,0.0,0.0,2586.405694323541,0.0,13414.267438078743,0.0,0.0,0.0,16000.673132402284
t426,0.0,0.0,0.0,0.0,0.0,0.0,7748.267438078743,0.0,0.0,0.0,7748.267438078743
t427,0.0,0.0,0.0,0.0,0.0,0.0,7735.267438078743,0.0,0.0,0.0,7735.267438078743
t428,0.0,0.0,0.0,0.0,0.0,0.0,7761.062588393335,0.0,0.0,0.0,7761.062588393335
t429,0.0,0.0,0.0,0.0,0.0,0.0,7816.872850185717,0.0,0.0,0.0,7816.872850185717
t430,0.0,0.0,0.0,0.0,0.0,0.0,7596.089304057432,0.0,0.0,0.0,7596.089304057432
t431,0.0,0.0,0.0,0.0,0.0,0.0,7269.248981911738,0.0,0.0,0.0,7269.248981911738
t432,0.0,0.0,0.0,0.0,0.0,0.0,7519.525222560767,0.0,0.0,0.0,7519.525222560767
t433,0.0,0.0,0.0,0.0,0.0,0.0,7276.160543945889,0.0,0.0,0.0,7276.160543945889
t434,0.0,0.0,0.0,0.0,0.0,0.0,6919.00340293328,0.0,0.0,0.0,6919.00340293328
t435,0.0,0.0,0.0,0.0,0.0,0.0,6486.400480091092,0.0,0.0,0.0,6486.400480091092
t436,0.0,0.0,0.0,0.0,0.0,0.0,4800.130286197684,0.0,0.0,0.0,4800.130286197684
t437,0.0,0.0,0.0,0.0,0.0,0.0,2870.0292448497903,0.0,0.0,0.0,2870.0292448497903
t438,0.0,0.0,0.0,0.0,0.0,0.0,310.67791012131784,0.0,0.0,0.0,310.67791012131784
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,251.0949713548947,6264.94685929628,1592.1231977905009,0.0,0.0,0.0,8108.1650284416755
t442,0.0,0.0,0.0,0.0,3.742857513209343,0.0,64.84065182958072,0.0,0.0,0.0,68.58350934279007
t443,0.0,0.0,0.0,0.0,0.15259793596508892,32153.714885175596,181.8200929657649,0.0,0.0,0.0,32335.687576077326
t444,0.0,0.0,0.0,0.0,0.6748449737628983,19690.840572700825,508.2644201174786,0.0,0.0,0.0,20199.779837792066
t445,0.0,0.0,0.0,0.0,13.989710629848679,15832.302164327983,357.19799740865994,0.0,0.0,0.0,16203.489872366492
t446,0.0,0.0,0.0,0.0,66.94182549272395,46926.55838246361,737.244503130332,0.0,0.0,0.0,47730.74471108667
t447,0.0,0.0,0.0,0.0,325.7210521343507,11310.308790922489,594.4770316003597,0.0,0.0,0.0,12230.5068746572
t448,0.0,0.0,0.0,0.0,485.27654097823756,0.0,1142.553736532917,0.0,0.0,0.0,1627.8302775111545
t449,0.0,0.0,0.0,0.0,453.3616215364063,0.0,1897.0651058703088,0.0,0.0,0.0,2350.426727406715
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,3622.908915869708,0.0,0.0,0.0,3622.908915869708
t454,0.0,0.0,0.0,0.0,0.0,0.0,4371.365938475057,0.0,0.0,0.0,4371.365938475057
t455,0.0,0.0,0.0,0.0,0.0,0.0,4514.834164702066,0.0,0.0,0.0,4514.834164702066
t456,0.0,0.0,0.0,0.0,0.0,0.0,4042.281939731103,0.0,0.0,0.0,4042.281939731103
t457,0.0,0.0,0.0,0.0,0.0,0.0,2671.169608340584,0.0,0.0,0.0,2671.169608340584
t458,0.0,0.0,0.0,0.0,0.0,0.0,2769.7132470474426,0.0,0.0,0.0,2769.7132470474426
t459,0.0,0.0,0.0,0.0,0.0,0.0,2199.048845163188,0.0,0.0,0.0,2199.048845163188
t460,0.0,0.0,0.0,0.0,0.0,0.0,1770.5220497144728,0.0,0.0,0.0,1770.5220497144728
t461,0.0,0.0,0.0,0.0,0.0,0.0,1013.9962305984864,0.0,0.0,0.0,1013.9962305984864
t462,0.0,0.0,0.0,0.0,0.0,0.0,530.1752985870116,0.0,0.0,0.0,530.1752985870116
t463,0.0,0.0,0.0,0.0,0.0,0.0,470.649491747502,0.0,0.0,0.0,470.649491747502
t464,0.0,0.0,0.0,0.0,0.0,0.0,1016.420971202776,0.0,0.0,0.0,1016.420971202776
t465,0.0,0.0,0.0,0.0,2485.0711391105497,0.0,7741.124796540127,0.0,0.0,0.0,10226.195935650678
t466,0.0,0.0,0.0,0.0,2371.165154694249,31035.90431648857,7646.513726842543,0.0,0.0,0.0,41053.583198025364
t467,0.0,0.0,0.0,0.0,2574.838010374113,14290.607913702104,10081.396204262397,0.0,0.0,0.0,26946.842128338612
t468,0.0,0.0,0.0,0.0,2586.405694323541,24067.971515798603,11481.473653261888,0.0,0.0,0.0,38135.85086338403
t469,0.0,0.0,0.0,0.0,1827.4240225638707,48532.564784867056,8307.878896982897,0.0,0.0,0.0,58667.867704413824
t470,0.0,0.0,0.0,0.0,2183.369728877104,20922.41266922518,9022.965994858625,0.0,0.0,0.0,32128.748392960908
t471,0.0,0.0,0.0,0.0,2035.1903385672438,12702.881555543765,13242.154941929764,0.0,0.0,0.0,27980.226836040772
t472,0.0,0.0,0.0,0.0,1863.505745035485,0.0,13269.81145904927,0.0,0.0,0.0,15133.317204084755
t473,0.0,0.0,0.0,0.0,1157.345147894187,0.0,13076.769070430413,0.0,0.0,0.0,14234.114218324601
t474,0.0,0.0,0.0,0.0,0.0,0.0,6138.154055051038,0.0,0.0,0.0,6138.154055051038
t475,0.0,0.0,0.0,0.0,0.0,0.0,6485.067862765605,0.0,0.0,0.0,6485.067862765605
t476,0.0,0.0,0.0,0.0,0.0,0.0,6983.345866443991,0.0,0.0,0.0,6983.345866443991
t477,0.0,0.0,0.0,0.0,0.0,0.0,6843.365270749928,0.0,0.0,0.0,6843.365270749928
t478,0.0,0.0,0.0,0.0,0.0,0.0,6603.073921126161,0.0,0.0,0.0,6603.073921126161
t479,0.0,0.0,0.0,0.0,0.0,0.0,6450.711676604098,0.0,0.0,0.0,6450.711676604098
t480,0.0,0.0,0.0,0.0,0.0,0.0,6262.730560780175,0.0,0.0,0.0,6262.730560780175
t481,0.0,0.0,0.0,0.0,0.0,0.0,6520.420354361022,0.0,0.0,0.0,6520.420354361022
t482,0.0,0.0,0.0,0.0,0.0,0.0,4442.7676684916605,0.0,0.0,0.0,4442.7676684916605
t483,0.0,0.0,0.0,0.0,0.0,0.0,4075.685995943977,0.0,0.0,0.0,4075.685995943977
t484,0.0,0.0,0.0,0.0,0.0,0.0,1960.726122942926,0.0,0.0,0.0,1960.726122942926
