Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t5221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t5223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.0,2037.0
t5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26277.89750393563,0.0,26277.89750393563
t5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15429.82290388245,1774.1657681622328,17203.98867204468
t5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25512.992575626304,0.0,25512.992575626304
t5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.633166053096,0.0,0.0,4667.633166053096
t5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3856.3816377114745,0.0,0.0,3856.3816377114745
t5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2252.0,36572.93666710546
t5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,22602.86720109553,882.7470100940618,31528.65337435942
t5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2167.0,2167.0
t5249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12597.547975319832,0.0,12597.547975319832
t5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.2746910024434,0.0,2033.2746910024434
t5251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5470.943079837649,26277.89750393563,2346.0,34094.84058377328
t5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,17943.562577898472,0.0,25986.601741068298
t5270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4401.626494133234,26277.89750393563,2055.0,32734.523998068864
t5271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643.919865998996,13020.412686017487,0.0,15664.332552016484
t5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6248.23796531769,0.0,6248.23796531769
t5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21627.11262211946,0.0,21627.11262211946
t5290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,24665.799112907356,1034.2982194118986,33743.13649548908
t5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,2111.0,10154.039163169826
t5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2024.0,36344.93666710546
t5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t5294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4597.915481306049,23762.95436659128,1899.0,30259.869847897327
t5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.6673632811635,18750.19600635437,1896.0,21293.863369635532
t5297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10822.70437588328,0.0,10822.70437588328
t5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.38015438918774,0.0,485.38015438918774
t5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3734.3555839975106,0.0,3734.3555839975106
t5313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043.785418966554,5649.579445480662,0.0,8693.364864447216
t5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19423.801825714654,0.0,19423.801825714654
t5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5816.502616525495,15038.369428026523,0.0,20854.872044552016
t5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4936.768320352521,16634.02180526563,0.0,21570.79012561815
t5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.707453796842,13085.294677629372,0.0,17528.002131426212
t5318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.7169774800677,9651.33153321689,0.0,11197.048510696957
t5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.6289759723095,0.0,3908.6289759723095
t5320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.03227182276896,0.0,406.03227182276896
t5321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4218.909100830329,11923.542849698671,0.0,16142.451950529
t5338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.0005342184595,17724.313754936953,0.0,25176.314289155413
t5339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11552.80386807706,2369.0,13921.80386807706
t5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5480.638525122253,17296.891381778914,2312.0,25089.529906901167
t5341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7690.332243591445,21550.233511455706,0.0,29240.56575504715
t5342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4517.2444876292775,22877.065972575943,2259.0,29653.31046020522
t5343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923.127132663525,26277.89750393563,0.0,32201.024636599155
t5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4966.2119720444025,0.0,0.0,4966.2119720444025
t5345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7174.362246206485,468.07996095248564,7642.442207158971
t5346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.776602550307,862.776602550307
t5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3383.2224701038394,15976.922224671274,0.0,19360.144694775114
t5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7496.190403168193,26277.89750393563,0.0,33774.08790710382
t5364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.592536414743,0.0,0.0,4246.592536414743
t5365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4370.995131635416,26277.89750393563,2314.0,32962.89263557104
t5366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6238.209048915771,26277.89750393563,2279.0,34795.1065528514
t5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,762.6455658345976,35083.582232940054
t5368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291.666388904952,0.0,0.0,6291.666388904952
t5369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.2828494714122,1485.2828494714122
t5370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.56677057653,0.0,3357.56677057653
t5371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.938784199905,0.0,0.0,6036.938784199905
t5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,2327.0,10370.039163169826
t5387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2237.0,36557.93666710546
t5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,2173.0,10216.039163169826
t5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2094.0,36414.93666710546
t5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.739969381717,21997.27088665428,2058.0,28333.010856036
t5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.517110182116,0.0,3331.517110182116
t5395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19299.748982107798,0.0,19299.748982107798
t5410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,14836.965612565004,883.0816425956755,23763.086418330506
t5411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6769.439801217399,17882.754815694276,2271.0,26923.194616911675
t5412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,19385.314014742482,83.74798447027115,27512.10116238258
t5413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5896.154295726585,0.0,2183.0,8079.154295726585
t5414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6445.291665887658,18145.43189322783,0.0,24590.72355911549
t5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3728.768320352521,17705.518798918052,2154.0,23588.28711927057
t5416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7766.213265023249,810.024720575193,8576.237985598442
t5418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.54155067102874,0.0,191.54155067102874
t5419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14295.681121023925,0.0,14295.681121023925
t5434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6617.089264556838,0.0,0.0,6617.089264556838
t5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2330.0,36650.93666710546
t5436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2258.0,36578.93666710546
t5437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,23065.541302404676,2203.0,33311.5804655745
t5438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t5439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.6905752616858,11408.785138975582,0.0,12721.475714237267
t5441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3468.95433033629,0.0,2469.0,5937.95433033629
t5458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t5459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3660.6062766466093,0.0,0.0,3660.6062766466093
t5460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2227.0,36547.93666710546
t5461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,2186.0,10229.039163169826
t5462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
t5463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26277.89750393563,0.0,26277.89750393563
t5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.0,2122.0
t5465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15956.660986217426,2118.0,18074.660986217426
t5466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9918.139867948456,0.0,9918.139867948456
t5481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6138.7284012524515,18403.084010661412,1626.1225360719554,26167.934947985817
t5482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.826263779567,0.0,0.0,2334.826263779567
t5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4806.061180695262,0.0,0.0,4806.061180695262
t5484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.611902824996,2198.0,0.0,4355.611902824996
t5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,2172.0,36492.93666710546
t5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,0.0,0.0,8043.039163169827
t5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043.039163169827,26277.89750393563,0.0,34320.93666710546
